3343	6.68400	331.933	328.155	372.398	343.010	611.228	371.033
3344	6.68600	331.883	327.382	372.381	343.018	611.384	371.032
3345	6.68800	331.815	326.627	372.385	343.012	611.524	371.030
3346	6.69000	331.682	325.845	372.379	343.013	611.672	371.042
3347	6.69200	331.659	325.082	372.376	342.993	611.828	371.041
3348	6.69400	331.642	324.330	372.411	343.001	611.984	371.041
3349	6.69600	331.626	323.576	372.420	342.988	612.132	371.027
3350	6.69800	331.609	322.824	372.456	342.982	612.296	371.039
3351	6.70000	331.586	322.078	372.452	342.982	612.452	371.038
3352	6.70200	331.562	321.333	372.474	342.969	612.601	371.024
3353	6.70400	331.539	320.587	372.471	342.956	612.764	371.036
3354	6.70600	331.529	319.851	372.480	342.978	612.912	371.049
3355	6.70800	331.506	319.097	372.492	342.965	613.068	371.048
3356	6.71000	331.483	318.351	372.491	342.952	613.241	371.049
3357	6.71200	331.460	317.573	372.497	342.932	613.405	371.061
3358	6.71400	331.429	316.842	372.468	342.933	613.561	371.060
3359	6.71600	331.406	316.080	372.472	342.920	613.717	371.060
3360	6.71800	331.350	315.309	372.464	342.928	613.881	371.074
3361	6.72000	331.203	314.575	372.430	342.929	614.028	371.085
3362	6.72200	331.181	313.822	372.446	342.909	614.192	371.098
3363	6.72400	331.143	313.078	372.475	342.903	614.357	371.086
3364	6.72600	331.114	312.341	372.488	342.897	614.513	371.085
3365	6.72800	331.091	311.612	372.488	342.891	614.669	371.085
3366	6.73000	331.081	310.876	372.503	342.892	614.810	371.059
3367	6.73200	331.064	310.121	372.472	342.892	614.942	371.045
3368	6.73400	331.048	309.360	372.482	342.887	615.091	371.032
3369	6.73600	331.030	308.614	372.462	342.867	615.231	371.031
3370	6.73800	331.020	307.860	372.458	342.848	615.380	370.994
3371	6.74000	331.011	307.107	372.455	342.841	615.528	371.005
3372	6.74200	330.986	306.356	372.478	342.829	615.668	371.004
3373	6.74400	330.977	305.593	372.464	342.823	615.815	371.016
3374	6.74600	330.974	304.840	372.463	342.823	615.962	371.027
3375	6.74800	330.958	304.064	372.480	342.838	616.110	371.040
3376	6.75000	330.949	303.312	372.504	342.839	616.266	371.041
3377	6.75200	330.932	302.568	372.515	342.861	616.422	371.042
3378	6.75400	330.922	301.815	372.516	342.874	616.586	371.053
3379	6.75600	330.912	301.063	372.517	342.875	616.742	371.053
3380	6.75800	330.896	300.317	372.503	342.882	616.890	371.040
3381	6.76000	330.873	299.571	372.490	342.897	617.055	371.029
3382	6.76200	330.856	298.819	372.493	342.919	617.220	371.018
3383	6.76400	330.841	298.050	372.499	342.927	617.377	370.993
3384	6.76600	330.799	297.322	372.508	342.942	617.541	371.007
3385	6.76800	330.660	296.562	372.455	342.949	617.689	370.995
3386	6.77000	330.644	295.817	372.445	342.964	617.846	370.996
3387	6.77200	330.627	295.072	372.436	342.972	617.977	371.007
3388	6.77400	330.603	294.350	372.408	342.973	618.133	371.008
3389	6.77600	330.504	293.613	372.478	342.988	618.282	370.996
3390	6.77800	330.446	292.886	372.491	343.009	618.422	370.996
3391	6.78000	330.408	292.136	372.525	343.031	618.578	370.997
3392	6.78200	330.391	291.384	372.533	343.046	618.718	370.998
3393	6.78400	330.353	290.656	372.523	343.061	618.865	371.010
3394	6.78600	330.335	289.912	372.518	343.083	619.014	370.999
3395	6.78800	330.199	289.190	372.445	343.098	619.171	371.001
3396	6.79000	330.189	288.423	372.460	343.120	619.327	371.002
3397	6.79200	330.172	287.671	372.471	343.164	619.500	371.007
3398	6.79400	330.155	286.909	372.446	343.192	619.648	371.021
3399	6.79600	330.132	286.158	372.458	343.200	619.804	371.021
3400	6.79800	330.108	285.384	372.489	343.222	619.960	371.024
3401	6.80000	330.100	284.631	372.476	343.223	620.124	371.038
3402	6.80200	330.083	283.864	372.495	343.238	620.297	371.041
3403	6.80400	330.060	283.113	372.508	343.280	620.462	371.030
3404	6.80600	330.024	282.353	372.512	343.315	620.626	371.018
3405	6.80800	329.861	281.587	372.483	343.344	620.782	371.020
3406	6.81000	329.852	280.859	372.479	343.344	620.938	371.021
3407	6.81200	329.836	280.116	372.481	343.352	621.094	371.021
3408	6.81400	329.827	279.381	372.494	343.360	621.250	371.048
3409	6.81600	329.817	278.640	372.522	343.388	621.389	371.048
3410	6.81800	329.794	277.881	372.530	343.416	621.545	371.049
3411	6.82000	329.778	277.136	372.507	343.458	621.684	371.073
3412	6.82200	329.761	276.386	372.527	343.466	621.824	371.074
3413	6.82400	329.726	275.657	372.501	343.474	621.956	371.060
3414	6.82600	329.722	274.907	372.522	343.467	622.103	371.072
3415	6.82800	329.699	274.158	372.542	343.461	622.260	371.048
3416	6.83000	329.703	273.438	372.530	343.483	622.416	371.050
3417	6.83200	329.673	272.675	372.582	343.491	622.573	371.026
3418	6.83400	329.664	271.955	372.570	343.505	622.721	371.040
3419	6.83600	329.654	271.191	372.598	343.513	622.878	371.016
3420	6.83800	329.644	270.456	372.592	343.508	623.051	371.020
3421	6.84000	329.628	269.711	372.575	343.495	623.207	371.021
3422	6.84200	329.611	268.954	372.590	343.482	623.371	371.010
3423	6.84400	329.595	268.208	372.548	343.476	623.552	371.000
3424	6.84600	329.579	267.434	372.568	343.477	623.707	371.027
3425	6.84800	329.555	266.681	372.543	343.478	623.863	371.029
3426	6.85000	329.546	265.917	372.575	343.439	624.028	371.046
3427	6.85200	329.517	265.141	372.570	343.426	624.184	371.047
3428	6.85400	329.487	264.406	372.568	343.412	624.339	371.047
3429	6.85600	329.332	263.621	372.598	343.386	624.495	371.048
3430	6.85800	329.316	262.896	372.607	343.387	624.659	371.063
3431	6.86000	329.300	262.148	372.637	343.388	624.806	371.076
3432	6.86200	329.277	261.416	372.663	343.375	624.946	371.077
3433	6.86400	329.269	260.695	372.633	343.369	625.086	371.077
3434	6.86600	329.252	259.934	372.695	343.336	625.218	371.065
3435	6.86800	329.229	259.198	372.671	343.310	625.365	371.078
3436	6.87000	329.188	258.463	372.672	343.317	625.505	371.078
3437	6.87200	329.172	257.698	372.684	343.311	625.652	371.091
3438	6.87400	329.156	256.971	372.672	343.312	625.800	371.105
3439	6.87600	329.139	256.215	372.696	343.292	625.939	371.104
3440	6.87800	329.123	255.484	372.634	343.293	626.095	371.107
3441	6.88000	329.092	254.742	372.628	343.301	626.252	371.084
3442	6.88200	329.006	254.002	372.625	343.280	626.408	371.084
3443	6.88400	328.984	253.253	372.635	343.274	626.564	371.086
3444	6.88600	328.954	252.506	372.672	343.268	626.720	371.087
3445	6.88800	328.923	251.783	372.690	343.255	626.883	371.102
3446	6.89000	328.901	251.032	372.676	343.256	627.032	371.091
3447	6.89200	328.753	250.292	372.651	343.264	627.196	371.081
3448	6.89400	328.723	249.559	372.659	343.265	627.361	371.071
3449	6.89600	328.701	248.818	372.658	343.265	627.517	371.073
3450	6.89800	328.686	248.067	372.646	343.245	627.673	371.074
3451	6.90000	328.669	247.303	372.667	343.239	627.828	371.075
3452	6.90200	328.653	246.562	372.667	343.240	627.976	371.089
3453	6.90400	328.631	245.814	372.682	343.248	628.132	371.092
3454	6.90600	328.615	245.079	372.668	343.263	628.288	371.095
3455	6.90800	328.592	244.318	372.716	343.264	628.444	371.097
3456	6.91000	328.578	243.570	372.734	343.258	628.576	371.084
3457	6.91200	328.555	242.823	372.752	343.252	628.732	371.086
3458	6.91400	328.546	242.075	372.771	343.260	628.888	371.089
3459	6.91600	328.530	241.351	372.770	343.260	629.027	371.090
3460	6.91800	328.513	240.595	372.780	343.275	629.184	371.093
3461	6.92000	328.505	239.868	372.755	343.290	629.332	371.083
3462	6.92200	328.488	239.126	372.735	343.312	629.488	371.086
3463	6.92400	328.480	238.367	372.720	343.299	629.636	371.074
3464	6.92600	328.455	237.612	372.733	343.321	629.793	371.077
3465	6.92800	328.439	236.863	372.729	343.336	629.949	371.081
3466	6.93000	328.430	236.143	372.691	343.344	630.105	371.083
3467	6.93200	328.414	235.365	372.725	343.352	630.269	371.074
3468	6.93400	328.385	234.618	372.656	343.380	630.426	371.077
3469	6.93600	328.230	233.877	372.685	343.402	630.582	371.081
3470	6.93800	328.214	233.146	372.705	343.416	630.730	371.069
3471	6.94000	328.207	232.416	372.726	343.458	630.903	371.048
3472	6.94200	328.196	231.696	372.758	343.459	631.051	371.037
3473	6.94400	328.181	230.988	372.760	343.473	631.207	371.039
3474	6.94600	328.152	230.258	372.782	343.495	631.363	371.042
3475	6.94800	328.142	229.533	372.764	343.549	631.511	371.030
3476	6.95000	328.111	228.799	372.736	343.571	631.658	371.045
3477	6.95200	328.111	228.050	372.739	343.592	631.806	371.034
3478	6.95400	328.088	227.303	372.743	343.594	631.962	371.037
3479	6.95600	328.066	226.564	372.758	343.608	632.110	371.026
3480	6.95800	328.029	225.817	372.763	343.623	632.275	371.018
3481	6.96000	328.000	225.061	372.758	343.623	632.431	371.020
3482	6.96200	327.976	224.304	372.754	343.645	632.579	371.010
3483	6.96400	327.961	223.564	372.745	343.653	632.735	371.013
3484	6.96600	327.930	222.804	372.783	343.675	632.891	371.017
3485	6.96800	327.923	222.044	372.822	343.683	633.047	371.021
3486	6.97000	327.882	221.318	372.785	343.690	633.212	371.011
3487	6.97200	327.875	220.558	372.824	343.705	633.375	371.028
3488	6.97400	327.838	219.831	372.787	343.713	633.524	371.018
3489	6.97600	327.785	219.097	372.764	343.728	633.687	371.035
3490	6.97800	327.661	218.343	372.811	343.743	633.844	371.039
3491	6.98000	327.667	217.619	372.801	343.751	634.000	371.043
3492	6.98200	327.644	216.873	372.813	343.766	634.164	371.034
3493	6.98400	327.641	216.150	372.804	343.788	634.320	371.038
3494	6.98600	327.626	215.404	372.817	343.796	634.476	371.041
3495	6.98800	327.601	214.688	372.794	343.796	634.616	371.042
3496	6.99000	327.594	213.944	372.834	343.818	634.772	371.047
3497	6.99200	327.555	213.215	372.843	343.840	634.920	371.036
3498	6.99400	327.563	212.501	372.846	343.854	635.068	371.026
3499	6.99600	327.525	211.748	372.945	343.862	635.209	371.003
3500	6.99800	327.530	211.045	372.893	343.863	635.349	370.980
3501	7.00000	327.530	210.309	372.920	343.871	635.498	370.970
3502	7.00200	327.466	209.574	372.879	343.878	635.630	370.958
3503	7.00400	327.466	208.820	372.885	343.879	635.760	370.971
3504	7.00600	327.435	208.073	372.878	343.879	635.900	370.972
3505	7.00800	327.414	207.316	372.860	343.895	636.063	370.991
3506	7.01000	327.390	206.554	372.859	343.889	636.210	371.005
3507	7.01200	327.297	205.803	372.802	343.890	636.375	370.998
3508	7.01400	327.288	205.044	372.828	343.891	636.523	370.988
3509	7.01600	327.242	204.291	372.839	343.906	636.678	371.017
3510	7.01800	327.221	203.531	372.866	343.921	636.834	371.021
3511	7.02000	327.066	202.781	372.855	343.922	637.008	371.002
3512	7.02200	327.043	202.053	372.872	343.916	637.172	370.994
3513	7.02400	327.044	201.302	372.910	343.918	637.345	371.000
3514	7.02600	327.004	200.582	372.913	343.897	637.485	370.975
3515	7.02800	326.988	199.852	372.906	343.906	637.649	370.993
3516	7.03000	326.971	199.144	372.878	343.899	637.804	370.996
3517	7.03200	326.947	198.404	372.929	343.893	637.952	370.986
3518	7.03400	326.947	197.693	372.876	343.880	638.108	370.990
3519	7.03600	326.909	196.944	372.918	343.853	638.263	370.992
3520	7.03800	326.893	196.221	372.897	343.854	638.411	371.007
3521	7.04000	326.872	195.478	372.924	343.854	638.559	370.997
3522	7.04200	326.865	194.742	372.936	343.841	638.706	371.012
3523	7.04400	326.823	194.025	372.900	343.814	638.854	371.002
3524	7.04600	326.661	193.353	372.798	343.801	639.002	370.991
3525	7.04800	326.640	192.608	372.801	343.801	639.150	370.981
3526	7.05000	326.751	191.824	372.923	343.795	639.305	370.985
3527	7.05200	326.728	191.104	372.932	343.782	639.461	370.988
3528	7.05400	326.709	190.328	372.948	343.783	639.600	370.990
3529	7.05600	326.629	189.598	372.877	343.777	639.764	371.008
3530	7.05800	326.394	188.904	372.822	343.764	639.928	371.000
3531	7.06000	326.518	188.141	372.900	343.772	640.084	371.004
3532	7.06200	326.384	187.438	372.814	343.773	640.248	370.996
3533	7.06400	326.368	186.679	372.827	343.781	640.404	371.001
3534	7.06600	326.477	185.879	372.935	343.782	640.553	370.992
3535	7.06800	326.454	185.116	372.992	343.783	640.709	370.997
3536	7.07000	326.447	184.394	372.979	343.778	640.864	371.001
3537	7.07200	326.283	183.677	372.902	343.779	641.020	371.005
3538	7.07400	326.401	182.902	373.015	343.793	641.160	371.008
3539	7.07600	326.252	182.206	372.985	343.780	641.315	371.012
3540	7.07800	326.229	181.479	372.991	343.781	641.454	371.039
3541	7.08000	326.324	180.692	373.139	343.775	641.584	371.054
3542	7.08200	326.317	179.958	373.161	343.790	641.739	371.084
3543	7.08400	326.276	179.222	373.157	343.785	641.887	371.075
3544	7.08600	326.260	178.489	373.113	343.778	642.028	371.051
3545	7.08800	326.239	177.753	373.110	343.792	642.183	371.056
3546	7.09000	326.097	177.052	373.031	343.793	642.339	371.059
3547	7.09200	326.203	176.250	373.120	343.787	642.478	371.062
3548	7.09400	326.040	175.559	372.983	343.781	642.634	371.066
3549	7.09600	326.113	174.750	373.088	343.795	642.798	371.059
3550	7.09800	325.895	174.082	373.045	343.817	642.979	371.054
3551	7.10000	326.014	173.315	373.151	343.825	643.144	371.047
3552	7.10200	325.850	172.631	373.068	343.847	643.300	371.052
3553	7.10400	325.982	171.858	373.191	343.848	643.464	371.045
3554	7.10600	325.989	171.141	373.214	343.849	643.620	371.050
3555	7.10800	325.981	170.394	373.250	343.857	643.777	371.029
3556	7.11000	325.958	169.694	373.199	343.878	643.949	371.036
3557	7.11200	325.817	169.006	373.093	343.922	644.113	371.056
3558	7.11400	326.044	168.166	373.352	343.951	644.269	371.062
3559	7.11600	325.777	167.541	373.062	343.959	644.408	371.065
3560	7.11800	325.902	166.733	373.217	343.967	644.556	371.057
3561	7.12000	325.745	166.055	373.054	343.982	644.704	371.049
3562	7.12200	325.738	165.300	373.083	343.989	644.852	371.040
3563	7.12400	325.739	164.534	373.171	344.005	645.009	371.047
3564	7.12600	325.741	163.791	373.238	344.026	645.164	371.052
3565	7.12800	325.690	163.061	373.204	344.034	645.296	371.041
3566	7.13000	325.540	162.384	373.043	344.049	645.443	371.059
3567	7.13200	325.652	161.591	373.196	344.064	645.583	371.062
3568	7.13400	325.494	160.924	373.047	344.078	645.731	371.054
3569	7.13600	325.701	160.077	373.303	344.093	645.894	371.072
3570	7.13800	325.664	159.342	373.288	344.101	646.050	371.078
3571	7.14000	325.559	158.644	373.176	344.116	646.206	371.083
3572	7.14200	325.363	157.997	373.004	344.131	646.362	371.063
3573	7.14400	325.527	157.157	373.338	344.146	646.510	371.081
3574	7.14600	325.394	156.489	373.190	344.167	646.665	371.086
3575	7.14800	325.393	155.724	373.259	344.181	646.812	371.101
3576	7.15000	325.384	154.998	373.258	344.223	646.959	371.118
3577	7.15200	325.488	154.220	373.385	344.217	647.115	371.098
3578	7.15400	325.450	153.523	373.345	344.238	647.262	371.114
3579	7.15600	325.496	152.781	373.419	344.245	647.426	371.108
3580	7.15800	325.450	152.087	373.407	344.282	647.574	371.126
3581	7.16000	325.442	151.369	373.460	344.289	647.722	371.117
3582	7.16200	325.316	150.720	373.336	344.304	647.877	371.123
3583	7.16400	325.413	149.934	373.525	344.317	648.016	371.125
3584	7.16600	325.279	149.255	373.346	344.325	648.172	371.130
3585	7.16800	325.249	148.512	373.398	344.353	648.320	371.122
3586	7.17000	325.368	147.745	373.471	344.354	648.467	371.139
3587	7.17200	325.333	146.999	373.497	344.369	648.615	371.131
3588	7.17400	325.276	146.247	373.471	344.369	648.755	371.110
3589	7.17600	325.278	145.479	373.521	344.370	648.927	371.116
3590	7.17800	325.257	144.731	373.522	344.378	649.066	371.120
3591	7.18000	325.245	143.966	373.531	344.379	649.231	371.114
3592	7.18200	325.119	143.243	373.514	344.372	649.362	371.104
3593	7.18400	325.112	142.459	373.685	344.388	649.518	371.110
3594	7.18600	325.049	141.755	373.643	344.389	649.674	371.116
3595	7.18800	325.051	141.047	373.644	344.397	649.838	371.110
3596	7.19000	325.029	140.294	373.735	344.390	649.986	371.102
3597	7.19200	324.996	139.617	373.656	344.391	650.141	371.107
3598	7.19400	324.990	138.891	373.708	344.392	650.306	371.101
3599	7.19600	324.864	138.205	373.663	344.407	650.445	371.106
3600	7.19800	324.946	137.411	373.827	344.401	650.601	371.112
3601	7.20000	324.899	136.686	373.812	344.409	650.758	371.092
3602	7.20200	324.885	135.925	373.896	344.410	650.913	371.098
3603	7.20400	324.807	135.201	373.882	344.418	651.069	371.104
3604	7.20600	324.863	134.470	373.841	344.412	651.224	371.110
3605	7.20800	324.883	133.728	373.834	344.406	651.371	371.127
3606	7.21000	324.898	132.878	374.166	344.407	651.519	371.120
3607	7.21200	324.717	132.281	373.809	344.401	651.666	371.137
3608	7.21400	324.851	131.451	374.075	344.415	651.814	371.129
3609	7.21600	324.671	130.882	373.748	344.416	651.969	371.135
3610	7.21800	324.638	130.097	373.879	344.418	652.118	371.128
3611	7.22000	324.496	129.436	373.774	344.411	652.273	371.133
3612	7.22200	324.707	128.602	374.084	344.412	652.429	371.139
3613	7.22400	324.579	128.014	373.739	344.406	652.576	371.131
3614	7.22600	324.558	127.173	374.062	344.400	652.732	371.138
3615	7.22800	324.420	126.588	373.675	344.394	652.896	371.132
3616	7.23000	324.526	125.711	374.053	344.409	653.052	371.138
3617	7.23200	324.504	124.970	374.096	344.396	653.216	371.132
3618	7.23400	324.489	124.253	374.073	344.370	653.372	371.139
3619	7.23600	324.445	123.460	374.266	344.371	653.543	371.147
3620	7.23800	324.415	122.778	374.144	344.365	653.691	371.140
3621	7.24000	324.394	122.015	374.255	344.353	653.856	371.134
3622	7.24200	324.348	121.281	374.284	344.346	654.011	371.140
3623	7.24400	324.304	120.547	374.314	344.348	654.167	371.147
3624	7.24600	324.256	119.807	374.359	344.342	654.330	371.167
3625	7.24800	324.244	119.063	374.379	344.350	654.478	371.160
3626	7.25000	324.231	118.357	374.257	344.337	654.642	371.154
3627	7.25200	324.232	117.661	374.214	344.317	654.790	371.146
3628	7.25400	324.148	116.916	374.234	344.318	654.938	371.139
3629	7.25600	324.052	116.187	374.316	344.326	655.086	371.133
3630	7.25800	324.029	115.483	374.265	344.327	655.226	371.112
3631	7.26000	324.021	114.762	374.265	344.295	655.393	371.058
3632	7.26200	323.961	114.045	374.292	344.295	655.525	371.049
3633	7.26400	323.984	113.320	374.267	344.329	655.655	371.064
3634	7.26600	323.968	112.603	374.295	344.337	655.794	371.069
3635	7.26800	323.944	111.869	374.374	344.345	655.925	371.085
3636	7.27000	323.935	111.202	374.296	344.338	656.072	371.077
3637	7.27200	323.914	110.456	374.409	344.353	656.210	371.107
3638	7.27400	323.908	109.754	374.431	344.375	656.366	371.114
3639	7.27600	323.862	109.029	374.452	344.369	656.521	371.121
3640	7.27800	323.846	108.351	374.296	344.391	656.677	371.128
3641	7.28000	323.856	107.585	374.435	344.384	656.832	371.134
3642	7.28200	323.849	106.867	374.397	344.399	656.996	371.129
3643	7.28400	323.819	106.134	374.367	344.407	657.161	371.124
3644	7.28600	323.734	105.415	374.305	344.414	657.308	371.117
3645	7.28800	323.693	104.670	374.308	344.436	657.465	371.099
3646	7.29000	323.682	103.954	374.229	344.457	657.621	371.106
3647	7.29200	323.623	103.198	374.311	344.472	657.776	371.113
3648	7.29400	323.582	102.419	374.303	344.486	657.924	371.106
3649	7.29600	323.524	101.713	374.348	344.487	658.072	371.099
3650	7.29800	323.422	100.972	374.491	344.501	658.211	371.104
3651	7.30000	323.422	100.296	374.409	344.502	658.359	371.097
3652	7.30200	323.422	99.563	374.427	344.531	658.507	371.092
3653	7.30400	323.383	98.894	374.330	344.539	658.646	371.097
3654	7.30600	323.344	98.137	374.460	344.548	658.794	371.092
3655	7.30800	323.352	97.469	374.320	344.562	658.941	371.110
3656	7.31000	323.267	96.722	374.391	344.584	659.089	371.104
3657	7.31200	323.266	96.060	374.235	344.578	659.220	371.095
3658	7.31400	323.276	95.271	374.425	344.572	659.376	371.102
3659	7.31600	323.228	94.605	374.287	344.594	659.524	371.097
3660	7.31800	323.166	93.865	374.300	344.594	659.680	371.079
3661	7.32000	323.224	93.123	374.382	344.617	659.836	371.087
3662	7.32200	323.203	92.381	374.438	344.625	659.991	371.094
3663	7.32400	323.174	91.670	374.437	344.647	660.147	371.103
3664	7.32600	323.170	90.952	374.453	344.669	660.319	371.113
3665	7.32800	323.131	90.264	374.341	344.670	660.483	371.109
3666	7.33000	323.111	89.531	374.408	344.725	660.648	371.079
3667	7.33200	323.025	88.782	374.369	344.733	660.804	371.086
3668	7.33400	322.942	88.079	374.446	344.755	660.959	371.094
3669	7.33600	322.911	87.360	374.438	344.776	661.113	371.127
3670	7.33800	322.897	86.646	374.414	344.778	661.252	371.133
3671	7.34000	322.842	85.924	374.382	344.779	661.391	371.138
3672	7.34200	322.882	85.198	374.392	344.793	661.538	371.157
3673	7.34400	322.837	84.427	374.514	344.794	661.677	371.162
3674	7.34600	322.836	83.750	374.416	344.802	661.816	371.168
3675	7.34800	322.767	82.998	374.558	344.823	661.955	371.173
3676	7.35000	322.773	82.327	374.444	344.831	662.111	371.181
3677	7.35200	322.792	81.567	374.647	344.833	662.251	371.162
3678	7.35400	322.744	80.877	374.559	344.827	662.406	371.170
3679	7.35600	322.720	80.189	374.541	344.828	662.554	371.164
3680	7.35800	322.720	79.466	374.557	344.843	662.718	371.160
3681	7.36000	322.706	78.743	374.572	344.850	662.866	371.154
3682	7.36200	322.634	78.074	374.461	344.844	663.029	371.175
3683	7.36400	322.614	77.351	374.477	344.839	663.193	371.171
3684	7.36600	322.590	76.692	374.333	344.840	663.357	371.168
3685	7.36800	322.571	75.907	374.468	344.841	663.521	371.165
3686	7.37000	322.563	75.149	374.473	344.842	663.685	371.161
3687	7.37200	322.480	74.461	374.389	344.850	663.841	371.168
3688	7.37400	322.401	73.726	374.282	344.843	664.005	371.164
3689	7.37600	322.311	72.991	374.445	344.830	664.160	371.172
3690	7.37800	322.296	72.327	374.320	344.832	664.306	371.192
3691	7.38000	322.283	71.592	374.462	344.833	664.463	371.174
3692	7.38200	322.317	70.895	374.440	344.826	664.602	371.180
3693	7.38400	322.223	70.190	374.455	344.821	664.750	371.174
3694	7.38600	322.255	69.496	374.505	344.835	664.889	371.179
3695	7.38800	322.283	68.746	374.656	344.829	665.029	371.160
3696	7.39000	322.218	68.112	374.404	344.823	665.177	371.155
3697	7.39200	322.246	67.353	374.548	344.797	665.315	371.187
3698	7.39400	322.205	66.640	374.511	344.784	665.446	371.178
3699	7.39600	322.203	65.867	374.663	344.785	665.594	371.173
3700	7.39800	322.171	65.146	374.574	344.786	665.742	371.167
3701	7.40000	322.142	64.385	374.694	344.794	665.881	371.174
3702	7.40200	322.087	63.737	374.408	344.816	666.029	371.169
3703	7.40400	322.088	62.895	374.830	344.810	666.184	371.177
3704	7.40600	322.025	62.278	374.485	344.797	666.332	371.171
3705	7.40800	322.026	61.495	374.675	344.798	666.487	371.179
3706	7.41000	321.919	60.908	374.225	344.792	666.651	371.176
3707	7.41200	321.836	60.101	374.684	344.799	666.806	371.184
3708	7.41400	321.798	59.425	374.574	344.794	666.961	371.192
3709	7.41600	321.770	58.690	374.699	344.787	667.109	371.186
3710	7.41800	321.797	57.944	374.815	344.795	667.273	371.183
3711	7.42000	321.751	57.247	374.821	344.775	667.420	371.177
3712	7.42200	321.754	56.503	374.894	344.776	667.584	371.174
3713	7.42400	321.732	55.801	374.873	344.769	667.739	371.182
3714	7.42600	321.703	55.062	375.019	344.784	667.878	371.188
3715	7.42800	321.655	54.393	374.851	344.785	668.026	371.183
3716	7.43000	321.614	53.699	374.771	344.786	668.174	371.178
3717	7.43200	321.609	53.017	374.683	344.794	668.322	371.173
3718	7.43400	321.572	52.306	374.655	344.781	668.477	371.181
3719	7.43600	321.578	51.536	374.907	344.796	668.616	371.188
3720	7.43800	321.547	50.861	374.847	344.790	668.763	371.182
3721	7.44000	321.535	50.144	374.881	344.805	668.919	371.192
3722	7.44200	321.510	49.407	374.942	344.813	669.066	371.187
3723	7.44400	321.487	48.697	374.827	344.828	669.214	371.183
3724	7.44600	321.415	47.960	374.932	344.862	669.379	371.154
3725	7.44800	321.353	47.311	374.766	344.877	669.527	371.149
3726	7.45000	321.321	46.602	374.787	344.898	669.682	371.158
3727	7.45200	321.323	45.867	374.806	344.913	669.837	371.166
3728	7.45400	321.297	45.137	374.853	344.914	670.001	371.164
3729	7.45600	321.295	44.438	374.796	344.922	670.158	371.148
3730	7.45800	321.284	43.729	374.774	344.922	670.313	371.156
3731	7.46000	321.264	42.984	374.919	344.958	670.469	371.140
3732	7.46200	321.237	42.296	374.829	344.958	670.617	371.135
3733	7.46400	321.226	41.587	374.853	344.959	670.779	371.157
3734	7.46600	321.218	40.863	374.929	344.986	670.927	371.152
3735	7.46800	321.188	40.159	374.981	345.001	671.082	371.161
3736	7.47000	321.183	39.435	375.014	345.015	671.229	371.155
3737	7.47200	321.173	38.756	374.979	345.022	671.385	371.164
3738	7.47400	321.143	38.068	374.935	345.037	671.532	371.160
3739	7.47600	321.140	37.340	374.987	345.044	671.662	371.177
3740	7.47800	321.131	36.658	374.883	345.039	671.810	371.173
3741	7.48000	321.095	35.961	374.786	345.039	671.958	371.168
